"Symbol","fam"
"ACANTH","Acanthaceae"
"ACHATO","Achatocarpaceae"
"ACORAC","Acoraceae"
"ACTINI","Actinidiaceae"
"AIZOAC","Aizoaceae"
"ALISMA","Alismataceae"
"AMARAN","Amaranthaceae"
"ANACAR","Anacardiaceae"
"ANEMIA","Anemiaceae"
"ANNONA","Annonaceae"
"APIACE","Apiaceae"
"APOCYN","Apocynaceae"
"APONOG","Aponogetonaceae"
"AQUIFO","Aquifoliaceae"
"ARACEA","Araceae"
"ARALIA","Araliaceae"
"ARAUCA","Araucariaceae"
"ARECAC","Arecaceae"
"ARISTO","Aristolochiaceae"
"ASPLEN","Aspleniaceae"
"ASTERA","Asteraceae"
"BALANO","Balanophoraceae"
"BALSAM","Balsaminaceae"
"BASELL","Basellaceae"
"BATACE","Bataceae"
"BEGONI","Begoniaceae"
"BERBER","Berberidaceae"
"BETULA","Betulaceae"
"BIGNON","Bignoniaceae"
"BIXACE","Bixaceae"
"BLECHN","Blechnaceae"
"BORAGI","Boraginaceae"
"BRASSI","Brassicaceae"
"BROMEL","Bromeliaceae"
"BRUNEL","Brunelliaceae"
"BURMAN","Burmanniaceae"
"BURSER","Burseraceae"
"BUTOMA","Butomaceae"
"BUXACE","Buxaceae"
"CABOMB","Cabombaceae"
"CACTAC","Cactaceae"
"CALYCA","Calycanthaceae"
"CALYCE","Calyceraceae"
"CAMPAN","Campanulaceae"
"CANELL","Canellaceae"
"CANNAB","Cannabaceae"
"CANNAC","Cannaceae"
"CAPPAR","Capparaceae"
"CAPRIF","Caprifoliaceae"
"CARICA","Caricaceae"
"CARYOC","Caryocaraceae"
"CARYOP","Caryophyllaceae"
"CASUAR","Casuarinaceae"
"CELAST","Celastraceae"
"CERATO","Ceratophyllaceae"
"CERCID","Cercidiphyllaceae"
"CHLORA","Chloranthaceae"
"CHRYSO","Chrysobalanaceae"
"CISTAC","Cistaceae"
"CLETHR","Clethraceae"
"CLUSIA","Clusiaceae"
"COMBRE","Combretaceae"
"COMMEL","Commelinaceae"
"CONNAR","Connaraceae"
"CONVOL","Convolvulaceae"
"CORNAC","Cornaceae"
"CORYNO","Corynocarpaceae"
"COSTAC","Costaceae"
"CRASSU","Crassulaceae"
"CROSSO","Crossosomataceae"
"CUCURB","Cucurbitaceae"
"CUNONI","Cunoniaceae"
"CUPRES","Cupressaceae"
"CYATHE","Cyatheaceae"
"CYCADA","Cycadaceae"
"CYCLAN","Cyclanthaceae"
"CYMODO","Cymodoceaceae"
"CYPERA","Cyperaceae"
"CYRILL","Cyrillaceae"
"DATISC","Datiscaceae"
"DAVALL","Davalliaceae"
"DENNST","Dennstaedtiaceae"
"DIAPEN","Diapensiaceae"
"DICKSO","Dicksoniaceae"
"DILLEN","Dilleniaceae"
"DIOSCO","Dioscoreaceae"
"DIPTER","Dipterocarpaceae"
"DROSER","Droseraceae"
"DRYOPT","Dryopteridaceae"
"EBENAC","Ebenaceae"
"ELAEAG","Elaeagnaceae"
"ELAEOC","Elaeocarpaceae"
"ELATIN","Elatinaceae"
"EPHEDR","Ephedraceae"
"EQUISE","Equisetaceae"
"ERICAC","Ericaceae"
"ERIOCA","Eriocaulaceae"
"ERYTHR","Erythroxylaceae"
"EUPHOR","Euphorbiaceae"
"FABACE","Fabaceae"
"FAGACE","Fagaceae"
"FLAGEL","Flagellariaceae"
"FOUQUI","Fouquieriaceae"
"FRANKE","Frankeniaceae"
"GARRYA","Garryaceae"
"GENTIA","Gentianaceae"
"GERANI","Geraniaceae"
"GESNER","Gesneriaceae"
"GINKGO","Ginkgoaceae"
"GLEICH","Gleicheniaceae"
"GNETAC","Gnetaceae"
"GOODEN","Goodeniaceae"
"GROSSU","Grossulariaceae"
"GUNNER","Gunneraceae"
"HAEMOD","Haemodoraceae"
"HALORA","Haloragaceae"
"HAMAME","Hamamelidaceae"
"HANGUA","Hanguanaceae"
"HELICO","Heliconiaceae"
"HERNAN","Hernandiaceae"
"HYDRAN","Hydrangeaceae"
"HYDROC","Hydrocharitaceae"
"HYDROP","Hydrophyllaceae"
"HYMENO","Hymenophyllaceae"
"ICACIN","Icacinaceae"
"IRIDAC","Iridaceae"
"ISOETA","Isoetaceae"
"JOINVI","Joinvilleaceae"
"JUGLAN","Juglandaceae"
"JUNCAC","Juncaceae"
"JUNCAG","Juncaginaceae"
"KRAMER","Krameriaceae"
"LAMIAC","Lamiaceae"
"LARDIZ","Lardizabalaceae"
"LAURAC","Lauraceae"
"LECYTH","Lecythidaceae"
"LENTIB","Lentibulariaceae"
"LILIAC","Liliaceae"
"LIMNAN","Limnanthaceae"
"LINACE","Linaceae"
"LOASAC","Loasaceae"
"LOGANI","Loganiaceae"
"LORANT","Loranthaceae"
"LYCOPO","Lycopodiaceae"
"LYGODI","Lygodiaceae"
"LYTHRA","Lythraceae"
"MAGNOL","Magnoliaceae"
"MALPIG","Malpighiaceae"
"MALVAC","Malvaceae"
"MARANT","Marantaceae"
"MARATT","Marattiaceae"
"MARCGR","Marcgraviaceae"
"MARSIL","Marsileaceae"
"MAYACA","Mayacaceae"
"MELAST","Melastomataceae"
"MELIAC","Meliaceae"
"MENISP","Menispermaceae"
"MENYAN","Menyanthaceae"
"MOLLUG","Molluginaceae"
"MONIMI","Monimiaceae"
"MORACE","Moraceae"
"MORING","Moringaceae"
"MUSACE","Musaceae"
"MYRICA","Myricaceae"
"MYRIST","Myristicaceae"
"MYRTAC","Myrtaceae"
"NELUMB","Nelumbonaceae"
"NEPENT","Nepenthaceae"
"NYCTAG","Nyctaginaceae"
"NYMPHA","Nymphaeaceae"
"OCHNAC","Ochnaceae"
"OLACAC","Olacaceae"
"OLEACE","Oleaceae"
"ONAGRA","Onagraceae"
"OPHIOG","Ophioglossaceae"
"ORCHID","Orchidaceae"
"OROBAN","Orobanchaceae"
"OSMUND","Osmundaceae"
"OXALID","Oxalidaceae"
"PAEONI","Paeoniaceae"
"PANDAN","Pandanaceae"
"PAPAVE","Papaveraceae"
"PASSIF","Passifloraceae"
"PEDALI","Pedaliaceae"
"PHILYD","Philydraceae"
"PHYTOL","Phytolaccaceae"
"PINACE","Pinaceae"
"PIPERA","Piperaceae"
"PITTOS","Pittosporaceae"
"PLANTA","Plantaginaceae"
"PLATAN","Platanaceae"
"PLUMBA","Plumbaginaceae"
"POACEA","Poaceae"
"PODOCA","Podocarpaceae"
"PODOST","Podostemaceae"
"POLEMO","Polemoniaceae"
"POLYGA","Polygalaceae"
"POLYGO","Polygonaceae"
"POLYPO","Polypodiaceae"
"PONTED","Pontederiaceae"
"PORTUL","Portulacaceae"
"POSIDO","Posidoniaceae"
"POTAMO","Potamogetonaceae"
"PRIMUL","Primulaceae"
"PROTEA","Proteaceae"
"PSILOT","Psilotaceae"
"PTERID","Pteridaceae"
"RAFFLE","Rafflesiaceae"
"RANUNC","Ranunculaceae"
"RESEDA","Resedaceae"
"RHAMNA","Rhamnaceae"
"RHIZOP","Rhizophoraceae"
"ROSACE","Rosaceae"
"RUBIAC","Rubiaceae"
"RUPPIA","Ruppiaceae"
"RUTACE","Rutaceae"
"SABIAC","Sabiaceae"
"SALICA","Salicaceae"
"SALVIN","Salviniaceae"
"SANTAL","Santalaceae"
"SAPIND","Sapindaceae"
"SAPOTA","Sapotaceae"
"SARRAC","Sarraceniaceae"
"SAURUR","Saururaceae"
"SAXIFR","Saxifragaceae"
"SCHEUC","Scheuchzeriaceae"
"SCHISA","Schisandraceae"
"SCHIZA","Schizaeaceae"
"SCROPH","Scrophulariaceae"
"SELAGI","Selaginellaceae"
"SIMARO","Simaroubaceae"
"SIMMON","Simmondsiaceae"
"SMILAC","Smilacaceae"
"SOLANA","Solanaceae"
"SPHENO","Sphenocleaceae"
"STAPHY","Staphyleaceae"
"STEMON","Stemonaceae"
"STRELI","Strelitziaceae"
"STYRAC","Styracaceae"
"SURIAN","Surianaceae"
"SYMPLO","Symplocaceae"
"TAMARI","Tamaricaceae"
"TAXACE","Taxaceae"
"THEACE","Theaceae"
"THELYP","Thelypteridaceae"
"THYMEL","Thymelaeaceae"
"TRIURI","Triuridaceae"
"TROPAE","Tropaeolaceae"
"TYPHAC","Typhaceae"
"ULMACE","Ulmaceae"
"URTICA","Urticaceae"
"VERBEN","Verbenaceae"
"VIOLAC","Violaceae"
"VITACE","Vitaceae"
"WINTER","Winteraceae"
"XYRIDA","Xyridaceae"
"ZAMIAC","Zamiaceae"
"ZINGIB","Zingiberaceae"
"ZOSTER","Zosteraceae"
"ZYGOPH","Zygophyllaceae"
