"APG_IV_sort","phylum","subphylum","superclass","class","subclass","superorder","order","family"
40096,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Liliidae","Lilianae","Poales","Thurniaceae"
40097,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Liliidae","Lilianae","Poales","Juncaceae"
40098,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Liliidae","Lilianae","Poales","Cyperaceae"
40099,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Liliidae","Lilianae","Poales","Restionaceae"
40100,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Liliidae","Lilianae","Poales","Flagellariaceae"
40101,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Liliidae","Lilianae","Poales","Joinvilleaceae"
40102,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Liliidae","Lilianae","Poales","Ecdeiocoleaceae"
40103,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Liliidae","Lilianae","Poales","Poaceae"
40104,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Ceratophyllidae","Ceratophyllanae","Ceratophyllales","Ceratophyllaceae"
40105,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Ranunculanae","Ranunculales","Eupteleaceae"
40106,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Ranunculanae","Ranunculales","Papaveraceae"
40107,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Ranunculanae","Ranunculales","Circaeasteraceae"
40108,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Ranunculanae","Ranunculales","Lardizabalaceae"
40109,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Ranunculanae","Ranunculales","Menispermaceae"
40110,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Ranunculanae","Ranunculales","Berberidaceae"
40111,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Ranunculanae","Ranunculales","Ranunculaceae"
40112,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Proteanae","Proteales","Sabiaceae"
40113,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Proteanae","Proteales","Nelumbonaceae"
40114,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Proteanae","Proteales","Platanaceae"
40115,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Proteanae","Proteales","Proteaceae"
40116,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Trochodendranae","Trochodendrales","Trochodendraceae"
40117,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Buxanae","Buxales","Buxaceae"
40118,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Myrothamnanae","Gunnerales","Myrothamnaceae"
40119,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Myrothamnanae","Gunnerales","Gunneraceae"
40120,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Dillenianae","Dilleniales","Dilleniaceae"
40121,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Peridiscaceae"
40122,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Paeoniaceae"
40123,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Altingiaceae"
40124,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Hamamelidaceae"
40125,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Cercidiphyllaceae"
40126,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Daphniphyllaceae"
40127,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Iteaceae"
40128,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Grossulariaceae"
40129,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Saxifragaceae"
40130,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Crassulaceae"
40131,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Aphanopetalaceae"
40132,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Tetracarpaeaceae"
40133,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Penthoraceae"
40134,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Haloragaceae"
40135,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Saxifraganae","Saxifragales","Cynomoriaceae"
40136,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Vitales","Vitaceae"
40137,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Zygophyllales","Krameriaceae"
40138,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Zygophyllales","Zygophyllaceae"
40139,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Fabales","Quillajaceae"
40140,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Fabales","Fabaceae"
40141,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Fabales","Surianaceae"
40142,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Fabales","Polygalaceae"
40143,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Rosales","Rosaceae"
40144,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Rosales","Barbeyaceae"
40145,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Rosales","Dirachmaceae"
40146,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Rosales","Elaeagnaceae"
40147,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Rosales","Rhamnaceae"
40148,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Rosales","Ulmaceae"
40149,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Rosales","Cannabaceae"
40150,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Rosales","Moraceae"
40151,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Rosales","Urticaceae"
40152,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Fagales","Nothofagaceae"
40153,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Fagales","Fagaceae"
40154,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Fagales","Myricaceae"
40155,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Fagales","Juglandaceae"
40156,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Fagales","Casuarinaceae"
40157,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Fagales","Ticodendraceae"
40158,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Fagales","Betulaceae"
40159,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Cucurbitales","Apodanthaceae"
40160,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Cucurbitales","Anisophylleaceae"
40161,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Cucurbitales","Corynocarpaceae"
40162,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Cucurbitales","Coriariaceae"
40163,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Cucurbitales","Cucurbitaceae"
40164,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Cucurbitales","Tetramelaceae"
40165,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Cucurbitales","Datiscaceae"
40166,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Cucurbitales","Begoniaceae"
40167,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Celastrales","Lepidobotryaceae"
40168,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Celastrales","Celastraceae"
40169,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Oxalidales","Huaceae"
40170,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Oxalidales","Connaraceae"
40171,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Oxalidales","Oxalidaceae"
40172,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Oxalidales","Cunoniaceae"
40173,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Oxalidales","Elaeocarpaceae"
40174,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Oxalidales","Cephalotaceae"
40175,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Oxalidales","Brunelliaceae"
40176,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Pandaceae"
40177,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Irvingiaceae"
40178,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Ctenolophonaceae"
40179,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Rhizophoraceae"
40180,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Erythroxylaceae"
40181,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Ochnaceae"
40182,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Bonnetiaceae"
40183,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Clusiaceae"
40184,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Calophyllaceae"
40185,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Podostemaceae"
40186,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Hypericaceae"
40187,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Caryocaraceae"
40188,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Lophopyxidaceae"
40189,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Putranjivaceae"
40190,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Centroplacaceae"
40191,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Elatinaceae"
40192,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Malpighiaceae"
40193,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Balanopaceae"
40194,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Trigoniaceae"
40195,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Dichapetalaceae"
40196,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Euphroniaceae"
40197,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Chrysobalanaceae"
40198,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Humiriaceae"
40199,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Achariaceae"
40200,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Violaceae"
40201,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Goupiaceae"
40202,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Passifloraceae"
40203,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Lacistemataceae"
40204,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Salicaceae"
40205,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Peraceae"
40206,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Rafflesiaceae"
40207,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Euphorbiaceae"
40208,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Linaceae"
40209,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Ixonanthaceae"
40210,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Picrodendraceae"
40211,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malpighiales","Phyllanthaceae"
40212,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Geraniales","Geraniaceae"
40213,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Geraniales","Francoaceae"
40214,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Myrtales","Combretaceae"
40215,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Myrtales","Lythraceae"
40216,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Myrtales","Onagraceae"
40217,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Myrtales","Vochysiaceae"
40218,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Myrtales","Myrtaceae"
40219,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Myrtales","Melastomataceae"
40220,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Myrtales","Crypteroniaceae"
40221,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Myrtales","Alzateaceae"
40222,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Myrtales","Penaeaceae"
40223,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Crossosomatales","Aphloiaceae"
40224,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Crossosomatales","Geissolomataceae"
40225,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Crossosomatales","Strasburgeriaceae"
40226,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Crossosomatales","Staphyleaceae"
40227,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Crossosomatales","Guamatelaceae"
40228,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Crossosomatales","Stachyuraceae"
40229,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Crossosomatales","Crossosomataceae"
40230,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Picramniales","Picramniaceae"
40231,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Huerteales","Gerrardinaceae"
40232,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Huerteales","Petenaeaceae"
40233,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Huerteales","Tapisciaceae"
40234,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Huerteales","Dipentodontaceae"
40235,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Sapindales","Biebersteiniaceae"
40236,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Sapindales","Nitrariaceae"
40237,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Sapindales","Kirkiaceae"
40238,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Sapindales","Burseraceae"
40239,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Sapindales","Anacardiaceae"
40240,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Sapindales","Sapindaceae"
40241,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Sapindales","Rutaceae"
40242,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Sapindales","Simaroubaceae"
40243,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Sapindales","Meliaceae"
40244,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malvales","Cytinaceae"
40245,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malvales","Muntingiaceae"
40246,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malvales","Neuradaceae"
40247,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malvales","Malvaceae"
40248,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malvales","Sphaerosepalaceae"
40249,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malvales","Thymelaeaceae"
40250,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malvales","Bixaceae"
40251,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malvales","Cistaceae"
40252,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malvales","Sarcolaenaceae"
40253,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Malvales","Dipterocarpaceae"
40254,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Brassicales","Akaniaceae"
40255,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Brassicales","Tropaeolaceae"
40256,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Brassicales","Moringaceae"
40257,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Brassicales","Caricaceae"
40258,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Brassicales","Limnanthaceae"
40259,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Brassicales","Setchellanthaceae"
40260,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Brassicales","Koeberliniaceae"
40261,"Tracheophyta","Spermatophytina","Anthophytes","Magnoliopsida","Rosidae","Rosanae","Brassicales","Bataceae"
