"x","y"
-0.0780969448876368,0
-0.204894674943136,0.024882019556728
-0.298922804238483,0.0858858302328227
-0.350987431703304,0.173524506040234
-0.446140037244994,0.247140945679499
-0.5,0.420665451719733
-0.456117834464536,0.514086769305139
-0.440754038755251,0.622234334018338
-0.372616093394191,0.696868109126435
-0.354578102283673,0.813286580023951
-0.209156197186537,0.878139171298059
-0.130161577272998,0.979799999685825
-0.00266189774161809,1
0.126570918993979,0.981552772241194
0.18683228041445,0.906702694989983
0.284560158821057,0.876386407389703
0.357355513392378,0.824414315123943
0.388689413750699,0.716884079870862
0.448233016000245,0.627105955350006
0.455116654649437,0.506551329991516
0.480082146102775,0.418283776157988
0.5,0.306735245228539
0.450757843489003,0.186733682809402
0.433572759101263,0.0946496737940838
0.360797185100773,0.0500368043286639
0.250448859655381,0.0420665643875573
0.157091552499826,0.0175276871225221
0.0781907426815338,0.00322538381723936
-0.0780969448876368,0
